state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
7700000	-4782.205529793678	-686.1225333819232	-4096.082996411755	443.3424215815454	1578.6575784184547	1835.9668669682267	35.31938842057635	0.3932209694589708	1986.6806115794236	1986.6806115794236	289.7855506237692	0.39210773516012204	1.3400682621315418	0.7929340020621148	0.3902935876509646	2.8335197785466044	0.25107663444865336	0.290442980581273	0.18853357996673453	0.2241577771536028	0.29686566229838834	0.24708116495908142	8.516333956463742E-4	2.3187510874961441E-4	9.475055741952328E-4	0.28727073548071347	0.010122967891478695	0.0	0.0	0.0	0.0	0.0	7.080786111864819	3.763014309231262	4.467055171153096	5.196301111475689	4.3866371564611795	3.787185143441654	2.49290211181934	1.9196688951095258	1.7476553484304773	1.2551409027011609	1.4896621707332485	1.840466278154337	1.9568942096039148	1.4657362978153308	11.001158019405898	2.3417293518086337	4.717589622738066	15.98186524978055	15.69690112310158	8.444129788578579	5.736833484178328	5.486518702204359	4.925734952452241	-4096.082996411755	-394.0056396740822	-289.7665605925849
8400000	-4786.9561387729145	-699.2920016164906	-4087.6641371564237	796.3415830700618	1225.658416929938	3041.4629982408774	39.416496723014006	2.0594659362524546	1982.583503276986	1982.583503276986	291.6058997176276	0.432144903076346	1.4280617087544136	0.7511425964012192	0.28020981388782545	2.899113354153621	0.20932762372657898	0.3073051178119844	0.2051759651690014	0.20324349420881438	0.2842754228101983	0.2571987382748888	7.125083892633598E-4	4.511432905935008E-4	5.602992405306401E-4	0.5354454847705729	-0.027372638448485344	0.0	0.0	0.0	0.0	0.0	7.133905845824717	3.771517833728515	4.916539588126906	5.431247501276809	4.696666180239623	3.412626484446654	2.1856694723776813	1.8666679219330953	1.2569823571367977	1.867841234043893	1.2024956193071605	1.0409901262998984	1.3203510868058816	1.5418196055040145	11.936095038156239	2.5427747400702185	4.409187644800507	15.792885687614728	15.480662254941526	8.763456207608844	5.6307161677699895	5.242321930639918	4.688064972537102	-4087.6641371564237	-394.0056396740822	-302.7958052676759
9100000	-4786.974688209844	-675.2863507719258	-4111.688337437919	233.79299274294294	1788.207007257057	1207.2825597601986	23.75630367435182	1.091846136363688	1998.2436963256482	1998.2436963256482	229.23622784462992	0.40231256764661727	1.3774915399777017	0.8777242778408205	0.2581198724703855	2.7200750974212298	0.36427664464325415	0.30198123274268235	0.1980426058774253	0.20836413024365638	0.2916120311362348	0.24624730986958088	0.0012568336607387896	4.149733977035659E-4	0.0012953554319742164	0.33947087767840245	-0.13280639714171258	0.0	0.0	0.0	0.0	0.0	7.435919236739308	3.7640702175311054	4.969589577976828	5.397420846549558	4.432782509444066	3.394360232584845	2.509338663060312	1.616264520509339	1.6415958457573268	1.3364297664328586	1.4708082723005695	1.3877138644772602	1.5878423129357153	1.5468375356514028	11.09548575892061	2.9951157413111047	4.585288148830182	15.21527706530336	15.629522208592206	8.477501650371176	5.076648916067995	5.014830984462917	4.468940240160006	-4111.688337437919	-394.0056396740822	-278.65790964054173
9800000	-4773.597669173692	-674.0610293289985	-4099.536639844694	417.8939239409989	1604.1060760590012	1586.1767924248338	31.46198888293786	0.458640169615978	1990.538011117062	1990.538011117062	261.32909634143573	0.4122157342464717	1.2340964829824637	0.985781972230572	0.2744793070063504	2.7869829786790685	0.3064435248550791	0.26279032053231255	0.23366160913589928	0.22170316795702372	0.281844902374763	0.2651858264372992	0.0011656984110188136	3.0742182710779946E-4	9.96104602983817E-4	0.27739461450651876	0.17157723405757752	0.0	0.0	0.0	0.0	0.0	7.2062670919011875	3.804890810490068	4.039975740511081	5.187862899352915	4.330351583081547	3.9543548776550694	2.6525580802258846	1.7926035688485278	1.1187662788780406	1.9147766371181674	1.5539229421750158	1.2494053392490079	1.9522473327255179	1.036143096556332	11.409434366727519	2.2092511561937096	4.9704209863585485	15.668917765542112	15.55012516735685	8.399000792802692	5.9988458719810955	5.146117672876445	4.947507168829581	-4099.536639844694	-394.0056396740822	-277.60293661477874
10500000	-4790.696587858943	-687.0211528215519	-4103.67543503739	307.15495143691044	1714.8450485630897	1582.5890124969956	40.75802682105346	0.35757704873163454	1981.2419731789466	1981.2419731789466	282.77809159679913	0.4711186207233	1.4169884707741291	0.7769723207310544	0.23008356053967033	2.8297548843185143	0.2750821429133364	0.27902080593727946	0.22566207437395208	0.23351932272927492	0.26179779695949296	0.2596332982522651	8.676859037079379E-4	9.597085332965586E-5	8.85448115334332E-4	0.10899678631215959	0.0864191706674829	0.0	0.0	0.0	0.0	0.0	7.65950220555313	3.7713346014994094	4.334572516979788	5.85999390066318	4.441050495106293	3.5617480003165816	2.032913882086603	1.3784947213045053	1.7356942351289586	1.4036020286184738	1.6478971745083948	1.4496626846244731	1.6784937758997782	1.9391269052777413	11.733236009971206	2.046748034255905	4.862243642601129	15.276180880937963	15.044837006045949	8.561900579467425	5.831954782991593	5.512175812578994	4.259194606980851	-4103.67543503739	-394.0056396740822	-290.6403790439041
11200000	-4766.404243703225	-684.9840608724769	-4081.420182830748	311.3464131752555	1710.6535868247445	1650.7098474622837	25.831413465228664	0.6322256479045802	1996.1685865347713	1996.1685865347713	279.90417129823857	0.4775630997503041	1.3277760406106012	0.6868007615490475	0.3142996298174107	2.929876546063565	0.26368392220907627	0.2953369681135252	0.21423328967290012	0.21025330593579747	0.28017643627777594	0.2526021194197091	0.0010064551363884275	6.032982855151012E-4	9.40478377979472E-4	0.5998037095691453	0.08093916153411043	0.0	0.0	0.0	0.0	0.0	7.781826727186561	3.8290041438749216	4.710568454185523	5.370113667362477	4.113067994782088	3.509012965329939	2.467465841707981	1.7899220382092627	1.091003695085107	1.7870181986957199	1.147206742356632	1.154360921497641	1.1443789926802133	1.4655998052502053	11.317629652325166	2.704927000003406	4.01710915967205	15.97700394987244	15.826258625459493	8.147391874524896	5.769428516550107	5.290690459992536	4.754953917538016	-4081.420182830748	-394.0056396740822	-288.64624531353724
11900000	-4805.829395762398	-707.9367737660019	-4097.892621996396	725.0900189370911	1296.9099810629089	2916.3538796091048	66.0727454517067	0.31509305369975654	1955.9272545482934	1955.9272545482934	421.14492041837855	0.556260751181264	1.1875270121069876	0.7219312744742555	0.5353350945015121	2.8091630417147178	0.18978282602127375	0.30545324024772647	0.20219561128765068	0.2179486259310721	0.27440252253354935	0.2763534117407614	6.634507384398996E-4	1.2781602032192803E-4	5.925498198508993E-4	0.1710479329991435	0.10139031479498198	0.0	0.0	0.0	0.0	0.0	7.877404212901777	3.7695534783535796	4.76086044865025	5.01766737608323	4.1186624239380745	3.9334110667257747	2.1605944903542547	1.7979052329778349	1.0709147212967804	1.3853275280843982	1.329651494315665	1.5026153791992907	1.5873534444676183	1.391744869668241	11.050120363392452	2.8899553456842098	4.915577817542359	15.829523280284532	15.397944605096262	8.564256375178145	5.440351140402782	5.378790191849042	4.266727883399651	-4097.892621996396	-394.0056396740822	-311.1814684000598
12600000	-4772.153874796438	-677.2056616585953	-4094.9482131378427	428.24731501290296	1593.752684987097	1689.3418579548427	18.548303114313914	1.7250628553704699	2003.451696885686	2003.451696885686	254.41407384848608	0.4852324429939178	1.5298503356755437	0.6787720709362469	0.2920193366867043	2.721022724060567	0.2931030896470336	0.2947848832123009	0.21771409728100485	0.19739146532353125	0.29010955418316087	0.25356403546166845	0.0010513266950499922	6.407119022440419E-4	8.355175234570848E-4	0.4834563637178226	0.0709980255288338	0.0	0.0	0.0	0.0	0.0	7.48761777353704	3.7769147469099806	4.5498052122411385	5.094816731124274	4.045341253533467	3.4132233097912605	2.641772147330583	1.0542326336705048	1.591915696363519	1.0600252046358216	1.6850594396306378	1.1574098961021544	1.2788515267098384	1.2128034753924695	11.795378699846912	2.1675426262902957	4.168264638781758	15.733451753520374	15.409048559887395	8.986287960836364	5.592116121972127	5.41599310995394	4.153546588861562	-4094.9482131378427	-394.0056396740822	-280.7982562556471
13300000	-4779.897351231211	-684.0854390080992	-4095.811912223112	322.7827207019372	1699.2172792980627	1567.2495348024872	26.4163647171128	0.14620396416835424	1995.5836352828871	1995.5836352828871	240.02108540605127	0.49371196302277104	1.2515027421116498	0.675678383319685	0.44920842170943587	2.868248863106041	0.26164962673043024	0.3000569964034941	0.20409406782951703	0.21888587613856622	0.27696305962842077	0.2767951324113167	9.719948972948271E-4	3.571706387650622E-4	9.97773280975937E-4	0.34314789646603056	-0.02409852140028326	0.0	0.0	0.0	0.0	0.0	7.094185472973398	3.7568912144883306	4.7004368584334255	5.344941989852377	4.080500618309962	3.649255162181644	2.6961291333190918	1.8867642074264794	1.736392214881148	1.3141432991096287	1.5342613965477128	1.3732108956326585	1.569311886212295	1.244704048749517	11.110921762217552	2.9402440731475035	4.965120187566817	15.641593392172163	15.717182312691293	8.592165112823574	5.421186330967654	5.93264049672116	4.265202980731713	-4095.811912223112	-394.0056396740822	-287.5801792864091
14000000	-4787.543511010479	-687.8796803601281	-4099.663830650351	255.95554636697463	1766.0444536330253	1458.4268981722735	36.384032307921714	3.9941479151033628	1985.6159676920784	1985.6159676920784	208.37875437536772	0.41634886912628905	1.3849335394730404	0.7346667519886751	0.3447679573501159	2.8294327063946834	0.28985017566721405	0.3183405963890955	0.2100365622246024	0.1815883106839312	0.2900345307023691	0.2900909655725911	9.335276200725035E-4	2.0455425641143553E-4	9.842113985681815E-4	0.2168455725483289	-0.04392368156488434	0.0	0.0	0.0	0.0	0.0	7.339482687861217	3.8302328500084264	4.548308200419747	5.901528915363524	4.608260513596362	3.586584618457729	2.3859450014356978	1.6551389732469135	1.4021803098092347	1.6217632168229288	1.0624914373754366	1.2537735682408406	1.4805883450112538	1.4814041703982217	11.0878528209089	2.1743691678417147	4.949923644903423	15.597888048970512	15.60476187604788	8.96717917115329	5.714987056978779	5.7080632673934115	4.726599159868623	-4099.663830650351	-394.0056396740822	-291.14877961891386
14700000	-4748.166941023631	-649.8790488751731	-4098.287892148458	226.88733954134923	1795.1126604586507	897.4443893808177	18.938097300484795	0.010771068791998982	2003.0619026995153	2003.0619026995153	131.73921097582596	0.36861580404053057	1.529164676112023	0.9051567323176732	0.2392560007582401	2.6760877970121904	0.2817189897593593	0.27746597677203116	0.21938598066957612	0.221443268394362	0.28170477416402917	0.26876462813998997	0.0016181140442659385	6.448785579963633E-4	0.0015138995202563833	0.35235293098190684	0.0631705859962205	0.0	0.0	0.0	0.0	0.0	7.296754345375512	3.82760385993797	4.528506075406213	5.8110990944860355	4.837500294025307	3.5156176138059188	2.4628898176976457	1.2168203105718414	1.0330185681626651	1.428603850739754	1.3487400868137533	1.6036998834220073	1.8713021220039951	1.6461776168382465	11.675403986027668	2.009029877172412	4.3199543260855755	15.236673544104274	15.054224157382924	8.794918953028684	5.901933747210325	5.950479324126682	4.047969342776992	-4098.287892148458	-394.0056396740822	-251.26050898941764
15400000	-4776.6481585429265	-672.1491498398514	-4104.499008703075	335.4725933608152	1686.5274066391848	1387.07872624608	17.526831319615397	0.02624102232916265	2004.4731686803846	2004.4731686803846	229.60974156645696	0.4217425364968737	1.4324101259485806	0.6180122930562897	0.3660630221953546	2.8770933189309686	0.28467870337194745	0.2933776968295919	0.2091475593721578	0.203889403149486	0.29358534064876346	0.27284344349841805	0.0014054940026235671	7.108140364168071E-4	0.001302164359308063	0.517939236996967	0.08626759802806645	0.0	0.0	0.0	0.0	0.0	7.752174838619411	3.798106015932856	4.5231549811499105	5.501740769366238	4.660465690523003	3.255440150406343	2.250093357324708	1.4671189093138648	1.9249792784747028	1.2423166546806415	1.248153416780914	1.1992429989062756	1.6089592679716875	1.376224661842731	11.59880837473054	2.8133441017629695	4.286609733273165	15.40187098871591	15.96817258519101	8.22346912877785	5.9508788938370705	5.871828945929023	4.7362264195918184	-4104.499008703075	-394.0056396740822	-275.27175286511084
16100000	-4788.65934222	-684.7002234351957	-4103.959118784805	489.9438553536156	1532.0561446463844	1909.3533220497625	29.598086512619776	0.02310985113277704	1992.4019134873802	1992.4019134873802	301.76312996500945	0.4531477335366142	1.422021134145983	0.7380109552071349	0.3187316107326982	2.6958440913981447	0.3722444749794429	0.30509584508576887	0.22106744850864352	0.20857241316441136	0.26526429324117573	0.2913662182250688	9.747706627172596E-4	2.8229438789682435E-4	8.052960963395512E-4	0.30888427009453767	-0.20479951798339677	0.0	0.0	0.0	0.0	0.0	7.270024224010364	3.808878316082396	4.505300645945688	5.698592700737681	4.286319180166535	3.672445963659548	2.605912659402034	1.6231789359440603	1.2856452870627866	1.9812659683147502	1.795331666773492	1.9878415607764004	1.8824609060158388	1.0124174950260798	11.592645812975968	2.5119485597090208	4.295622322306836	15.44455082448926	15.661239609424	8.87370455168261	5.75128912924438	5.464846119900922	4.927543583096709	-4103.959118784805	-394.0056396740822	-288.30810036598746
16800000	-4769.334091967912	-674.2548922914733	-4095.0791996764387	259.6497130790594	1762.3502869209406	1255.2690491822627	34.924861130101405	1.2546328039289096	1987.0751388698986	1987.0751388698986	211.71210212930544	0.3881586985671148	1.4579102031166749	0.7437948652011042	0.3696809800648667	2.811213859641611	0.22924139340864796	0.2865306806217289	0.21923701644051624	0.2085919933705128	0.28564030956724223	0.24288970068856675	0.0012299570437086993	2.84617582071449E-4	0.0012372980296724082	0.22813276639148902	-0.04178558884899774	0.0	0.0	0.0	0.0	0.0	7.205886581693521	3.764148426158671	4.788971696911054	5.81928690459399	4.170646348060045	3.077078842033368	2.1941398953984113	1.5592540883079509	1.9184697639427404	1.3124116253140903	1.4527427867396505	1.850737092159837	1.9903688610945016	1.708471901582878	11.195195369247198	2.94446427439475	4.2151489572556695	15.359129475997483	15.345492796418528	8.789690550600682	5.016430984947268	5.969976770707429	4.065868564689306	-4095.0791996764387	-394.0056396740822	-277.54679441752876
17500000	-4775.792383959649	-670.3463871367051	-4105.445996822944	248.84009335227984	1773.1599066477202	1168.6613492458266	20.656410968803037	0.6100398714901053	2001.3435890311969	2001.3435890311969	219.6926253426126	0.41877317317602075	1.3452726647245399	0.8392644972658783	0.37851469454384457	2.752638332747536	0.2655366375422029	0.29779774531536835	0.23023435546396068	0.2113478101210501	0.26062008909962125	0.29036541655458536	0.0012352618808949163	2.4397518584729546E-4	0.0011680692931344677	0.20148841890844313	-0.04334541702596237	0.0	0.0	0.0	0.0	0.0	7.055218596496184	3.759065028841806	4.466710400187077	5.253846589310771	4.719263203307044	3.7618000775398306	2.8773551752050075	1.2539204034904383	1.1285330899576165	1.9070967407242585	1.8665124498092736	1.640153590840017	1.3263145656545015	1.3685600909463105	11.479557304635467	2.127289042801309	4.823084564984063	15.721254484690268	15.415413609058048	8.028680914465046	5.16364142936668	5.596288321301063	4.652093309896678	-4105.445996822944	-394.0056396740822	-273.5942152510323
18200000	-4772.8813826969445	-670.8945508062122	-4101.986831890732	176.06769482495073	1845.9323051750494	1073.1573531073961	24.188535366037314	0.31206968803186286	1997.8114646339627	1997.8114646339627	196.154749176509	0.4212627796593762	1.4676402805131876	0.683796468842914	0.41066365588115344	2.6751551870608994	0.34148162804249166	0.29314602166646725	0.20041849670919454	0.20780519570326567	0.298630285921073	0.23002097875449115	0.0013742893583515835	4.10933305924157E-4	0.0015133185200663511	0.3295862189119487	0.018842303098769938	0.0	0.0	0.0	0.0	0.0	7.317311997366199	3.760353750668141	4.930311388677998	5.7669135447836695	4.579648868654812	3.988196188522015	2.5886448574698067	1.1477734916690807	1.8132550091328925	1.0545233931380082	1.9219495936853246	1.6432009773382883	1.9425157333303504	1.3404258741031672	11.457359248347354	2.1321120997788188	4.443311025171502	15.147483808439866	15.758600382033244	8.60854350666054	5.414436524026047	5.210170082257035	4.572386997908419	-4101.986831890732	-394.0056396740822	-273.90521466646726
